"Uniprot Accession","Protein Description","Gene Symbol","Protein Group","ProteinProphet Probability"
"CLC2B","C-type lectin domain family 2 member B ","CLEC2B","346a",1
"NICA","Nicastrin ","NCSTN","347a",1
"NDRG1","Protein NDRG1 ","NDRG1","348a",1
"PXDN","Peroxidasin homolog ","PXDN","349a",1
"CO6A1","Collagen alpha-1(VI) chain ","COL6A1","35",1
"HTRA1","Serine protease HTRA1 ","HTRA1","350a",1
"IGSF8","Immunoglobulin superfamily member 8 ","IGSF8","351a",1
"PKHB2","Pleckstrin homology domain-containing family B member 2 ","PLEKHB2","352a",1
"AP2M1","AP-2 complex subunit mu ","AP2M1","353a",1
"MB12A","Multivesicular body subunit 12A ","MVB12A","354a",1
"KIRR1","Kin of IRRE-like protein 1 ","KIRREL","355a",1
"HPLN3","Hyaluronan and proteoglycan link protein 3 ","HAPLN3","356a",1
"DNJC7","DnaJ homolog subfamily C member 7 ","DNAJC7","357a",1
"TS101","Tumor susceptibility gene 101 protein ","TSG101","358a",1
"CPNE1","Copine-1 ","CPNE1","359a",1
"FA5","Coagulation factor V ","F5","36",1
"PKP2","Plakophilin-2 ","PKP2","360a",1
"SH3G1","Endophilin-A2 ","SH3GL1","361a",1
"VAMP8","Vesicle-associated membrane protein 8 ","VAMP8","362a",1
"TMM59","Transmembrane protein 59 ","TMEM59","363a",1
"TINAL","Tubulointerstitial nephritis antigen-like ","TINAGL1","364a",1
"EHD1","EH domain-containing protein 1 ","EHD1","365a",1
"EHD4","EH domain-containing protein 4 ","EHD4","365b",1
"MB12B","Multivesicular body subunit 12B ","MVB12B","366a",1
"VP37B","Vacuolar protein sorting-associated protein 37B ","VPS37B","367a",1
"RHOF","Rho-related GTP-binding protein RhoF ","RHOF","368a",1
"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog ","VTA1","369a",1
"TF","Tissue factor ","F3","37",1
"IL1AP","Interleukin-1 receptor accessory protein ","IL1RAP","370a",1
"RTN4","Reticulon-4 ","RTN4","371a",1
"PLS3","Phospholipid scramblase 3 ","PLSCR3","372a",1
"FA49B","Protein FAM49B ","FAM49B","373a",1
"MYOF","Myoferlin ","MYOF","374a",1
"ITSN2","Intersectin-2 ","ITSN2","375a",1
"CRIM1","Cysteine-rich motor neuron 1 protein ","CRIM1","376a",1
"RRBP1","Ribosome-binding protein 1 ","RRBP1","377a",1
"EP15R","Epidermal growth factor receptor substrate 15-like 1 ","EPS15L1","378a",1
"TMEM2","Transmembrane protein 2 ","TMEM2","379a",1
"NID1","Nidogen-1 ","NID1","38",1
"VPS28","Vacuolar protein sorting-associated protein 28 homolog ","VPS28","380a",1
"PACN3","Protein kinase C and casein kinase substrate in neurons protein 3 ","PACSIN3","381a",1
"BAG5","BAG family molecular chaperone regulator 5 ","BAG5","382a",1
"HEG1","Protein HEG homolog 1 ","HEG1","383a",1
"PACN2","Protein kinase C and casein kinase substrate in neurons protein 2 ","PACSIN2","384a",1
"DEOC","Putative deoxyribose-phosphate aldolase ","DERA","385a",1
"PKP3","Plakophilin-3 ","PKP3","386a",1
"LOXL2","Lysyl oxidase homolog 2 ","LOXL2","387a",1
"GPC6","Glypican-6 ","GPC6","388a",1
"KC1G3","Casein kinase I isoform gamma-3 ","CSNK1G3","389a",1
"PVR","Poliovirus receptor ","PVR","39",1
"E7ET40","Urokinase-type plasminogen activator chain B ","PLAU","390a",1
"G5EA09","Syndecan binding protein (Syntenin), isoform CRA_a ","SDCBP","391a",1
"Q9UEL6","Myelin protein zero-like protein 1 (Fragment) ","MPZL1","392a",1
"RECK","Reversion-inducing cysteine-rich protein with Kazal motifs ","RECK","393",0.9999
"COMP","Cartilage oligomeric matrix protein ","COMP","394",0.9999
"ITA1","Integrin alpha-1 ","ITGA1","395",0.9999
"ACSL4","Long-chain-fatty-acid--CoA ligase 4 ","ACSL4","396a",0.9999
"LDHA","L-lactate dehydrogenase A chain ","LDHA","397a",0.9999
"SAP","Prosaposin ","PSAP","398a",0.9999
"CLCA","Clathrin light chain A ","CLTA","399a",0.9999
"PODXL","Podocalyxin ","PODXL","4",1
"MCP","Membrane cofactor protein ","CD46","40",1
"RSMB","Small nuclear ribonucleoprotein-associated proteins B and B' ","SNRPB","400a",0.9999
"UBTD1","Ubiquitin domain-containing protein 1 ","UBTD1","401a",0.9999
"CLDN1","Claudin domain-containing protein 1 ","CLDND1","402a",0.9996
"DNJC5","DnaJ homolog subfamily C member 5 ","DNAJC5","403",0.9998
"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1 ","LIMS1","404a",0.9998
"CHM1A","Charged multivesicular body protein 1a ","CHMP1A","405a",0.9998
"TFPI1","Tissue factor pathway inhibitor ","TFPI","406a",0.9997
"MLF1","Myeloid leukemia factor 1 ","MLF1","407a",0.9997
"PVRL2","Nectin-2 ","PVRL2","408a",0.9997
"URP2","Fermitin family homolog 3 ","FERMT3","409a",0.9996
"CO5A1","Collagen alpha-1(V) chain ","COL5A1","41",1
"B1AK87","Capping protein (Actin filament) muscle Z-line, beta, isoform CRA_a ","CAPZB","410a",0.9996
"OAS1","2'-5'-oligoadenylate synthase 1 ","OAS1","411a",0.9995
"CD47","Leukocyte surface antigen CD47 ","CD47","412a",0.9994
"VTDB","Vitamin D-binding protein ","GC","413",0.9993
"PLAK","Junction plakoglobin ","JUP","414",0.9993
"FAS","Fatty acid synthase ","FASN","415",0.9992
"SRP09","Signal recognition particle 9 kDa protein ","SRP9","416a",0.9992
"CDC23","Cell division cycle protein 23 homolog ","CDC23","417",0.9991
"AP2A2","AP-2 complex subunit alpha-2 ","AP2A2","418a",0.999
"AP2S1","AP-2 complex subunit sigma ","AP2S1","419a",0.999
"PPIB","Peptidyl-prolyl cis-trans isomerase B ","PPIB","42",1
"T106B","Transmembrane protein 106B ","TMEM106B","420a",0.999
"Q5TEC6","Histone H3 ","HIST2H3PS2","421a",0.9976
"MP3B2","Microtubule-associated proteins 1A/1B light chain 3 beta 2 ","MAP1LC3B2","422a",0.9985
"LAMP1","Lysosome-associated membrane glycoprotein 1 ","LAMP1","423",0.9983
"FCHO2","FCH domain only protein 2 ","FCHO2","424",0.998
"ANX11","Annexin A11 ","ANXA11","425a",0.998
"E9PC71","Hippocalcin-like protein 1 ","HPCAL1","426a",0.9963
"M0R0W6","Tyrosine-protein kinase receptor UFO ","AXL","427a",0.9958
"UB2V1","Ubiquitin-conjugating enzyme E2 variant 1 ","UBE2V1","428a",0.9923
"NET4","Netrin-4 ","NTN4","429",0.9892
"LAMA2","Laminin subunit alpha-2 ","LAMA2","43",1
"GOGA3","Golgin subfamily A member 3 ","GOLGA3","430",0.9889
"VINC","Vinculin ","VCL","431",0.9871
"TSN4","Tetraspanin-4 ","TSPAN4","432",0.987
"SCAM1","Secretory carrier-associated membrane protein 1 ","SCAMP1","433",0.987
"ARPC3","Actin-related protein 2/3 complex subunit 3 ","ARPC3","434",0.987
"LANC1","LanC-like protein 1 ","LANCL1","435",0.987
"TSN3","Tetraspanin-3 ","TSPAN3","436",0.987
"FZD7","Frizzled-7 ","FZD7","437",0.987
"CPNE3","Copine-3 ","CPNE3","438",0.987
"RHBT3","Rho-related BTB domain-containing protein 3 ","RHOBTB3","439",0.987
"PTX3","Pentraxin-related protein PTX3 ","PTX3","44",1
"CO3","Complement C3 ","C3","440",0.987
"APOC3","Apolipoprotein C-III ","APOC3","441",0.987
"FIBG","Fibrinogen gamma chain ","FGG","442",0.987
"TRFL","Lactotransferrin ","LTF","443",0.987
"CYTB","Cystatin-B ","CSTB","444",0.987
"VWF","von Willebrand factor ","VWF","445",0.987
"RLA2","60S acidic ribosomal protein P2 ","RPLP2","446",0.987
"TETN","Tetranectin ","CLEC3B","447",0.987
"A2AP","Alpha-2-antiplasmin ","SERPINF2","448",0.987
"LEG1","Galectin-1 ","LGALS1","449",0.987
"CTGF","Connective tissue growth factor ","CTGF","45",1
"CH60","60 kDa heat shock protein, mitochondrial ","HSPD1","450",0.987
"B4GT1","Beta-1,4-galactosyltransferase 1 ","B4GALT1","451",0.987
"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1 ","ITIH1","452",0.987
"PAR1","Proteinase-activated receptor 1 ","F2R","453",0.987
"MARCS","Myristoylated alanine-rich C-kinase substrate ","MARCKS","454",0.987
"SC6A6","Sodium- and chloride-dependent taurine transporter ","SLC6A6","455",0.987
"GPX4","Phospholipid hydroperoxide glutathione peroxidase, mitochondrial ","GPX4","456",0.987
"TCPZ","T-complex protein 1 subunit zeta ","CCT6A","457",0.987
"IMA1","Importin subunit alpha-1 ","KPNA2","458",0.987
"GDIR2","Rho GDP-dissociation inhibitor 2 ","ARHGDIB","459",0.987
"SDC4","Syndecan-4 ","SDC4","46",1
"CAZA1","F-actin-capping protein subunit alpha-1 ","CAPZA1","460",0.987
"PTTG","Pituitary tumor-transforming gene 1 protein-interacting protein ","PTTG1IP","461",0.987
"CLD12","Claudin-12 ","CLDN12","462",0.987
"IF4A1","Eukaryotic initiation factor 4A-I ","EIF4A1","463",0.987
"ABCE1","ATP-binding cassette sub-family E member 1 ","ABCE1","464",0.987
"B2MG","Beta-2-microglobulin ","B2M","465",0.987
"PRS10","26S protease regulatory subunit 10B ","PSMC6","466",0.987
"RL30","60S ribosomal protein L30 ","RPL30","467",0.987
"FKB1A","Peptidyl-prolyl cis-trans isomerase FKBP1A ","FKBP1A","468",0.987
"GRB2","Growth factor receptor-bound protein 2 ","GRB2","469",0.987
"DNJA1","DnaJ homolog subfamily A member 1 ","DNAJA1","47",1
"NRG1","Pro-neuregulin-1, membrane-bound isoform ","NRG1","470",0.987
"TGBR3","Transforming growth factor beta receptor type 3 ","TGFBR3","471",0.987
"PLP2","Proteolipid protein 2 ","PLP2","472",0.987
"LMAN2","Vesicular integral-membrane protein VIP36 ","LMAN2","473",0.987
"DYHC1","Cytoplasmic dynein 1 heavy chain 1 ","DYNC1H1","474",0.987
"S39AE","Zinc transporter ZIP14 ","SLC39A14","475",0.987
"STXB2","Syntaxin-binding protein 2 ","STXBP2","476",0.987
"ANO6","Anoctamin-6 ","ANO6","477",0.987
"SVEP1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 ","SVEP1","478",0.987
"CYBR1","Cytochrome b reductase 1 ","CYBRD1","479",0.987
"S10AB","Protein S100-A11 ","S100A11","48",1
"VWA1","von Willebrand factor A domain-containing protein 1 ","VWA1","480",0.987
"CA122","Uncharacterized protein C1orf122 ","C1orf122","481",0.987
"GP126","G-protein coupled receptor 126 ","GPR126","482",0.987
"LSR","Lipolysis-stimulated lipoprotein receptor ","LSR","483",0.987
"FMNL3","Formin-like protein 3 ","FMNL3","484",0.987
"A16A1","Aldehyde dehydrogenase family 16 member A1 ","ALDH16A1","485",0.987
"GPR64","G-protein coupled receptor 64 ","GPR64","486",0.987
"TXND5","Thioredoxin domain-containing protein 5 ","TXNDC5","487",0.987
"SHCBP","SHC SH2 domain-binding protein 1 ","SHCBP1","488",0.987
"GSLG1","Golgi apparatus protein 1 ","GLG1","489",0.987
"PP1G","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit ","PPP1CC","49",1
"PRG4","Proteoglycan 4 ","PRG4","490",0.987
"LFG3","Protein lifeguard 3 ","TMBIM1","491",0.987
"T4S18","Transmembrane 4 L6 family member 18 ","TM4SF18","492",0.987
"CRCM1","Calcium release-activated calcium channel protein 1 ","ORAI1","493",0.987
"CHMP6","Charged multivesicular body protein 6 ","CHMP6","494",0.987
"HMCN1","Hemicentin-1 ","HMCN1","495",0.987
"TM9S2","Transmembrane 9 superfamily member 2 ","TM9SF2","496",0.987
"ERP44","Endoplasmic reticulum resident protein 44 ","ERP44","497",0.987
"ANGL4","Angiopoietin-related protein 4 ","ANGPTL4","498",0.987
"SPY4","Protein sprouty homolog 4 ","SPRY4","499",0.987
"CLD4","Claudin-4 ","CLDN4","5",1
"TXLNA","Alpha-taxilin ","TXLNA","50",1
"TOLIP","Toll-interacting protein ","TOLLIP","500",0.987
"ITFG3","Protein ITFG3 ","ITFG3","501",0.987
"TXNIP","Thioredoxin-interacting protein ","TXNIP","502",0.987
"ABCB6","ATP-binding cassette sub-family B member 6, mitochondrial ","ABCB6","503",0.987
"UBQL4","Ubiquilin-4 ","UBQLN4","504",0.987
"PD1L1","Programmed cell death 1 ligand 1 ","CD274","505",0.987
"EGFL7","Epidermal growth factor-like protein 7 ","EGFL7","506",0.987
"BAIP2","Brain-specific angiogenesis inhibitor 1-associated protein 2 ","BAIAP2","507",0.987
"ITM2B","Integral membrane protein 2B ","ITM2B","508",0.987
"LIPE","Endothelial lipase ","LIPG","509",0.987
"ECE1","Endothelin-converting enzyme 1 ","ECE1","51",1
"COPG1","Coatomer subunit gamma-1 ","COPG1","510",0.987
"CLIC4","Chloride intracellular channel protein 4 ","CLIC4","511",0.987
"M0QY01","Epidermal growth factor receptor substrate 15-like 1 (Fragment) ","EPS15L1","513",0.987
"R4GN18","Membrane cofactor protein (Fragment) ","CD46","514",0.987
"SH3K1","SH3 domain-containing kinase-binding protein 1 ","SH3KBP1","515a",0.987
"EVA1A","Protein eva-1 homolog A ","EVA1A","516a",0.9821
"PLXB2","Plexin-B2 ","PLXNB2","517",0.9857
"CAN5","Calpain-5 ","CAPN5","518",0.9857
"T4S1","Transmembrane 4 L6 family member 1 ","TM4SF1","519",0.9857
"MUC18","Cell surface glycoprotein MUC18 ","MCAM","52",1
"LUM","Lumican ","LUM","520",0.9857
"SC5A3","Sodium/myo-inositol cotransporter ","SLC5A3","521",0.9857
"AAPK1","5'-AMP-activated protein kinase catalytic subunit alpha-1 ","PRKAA1","522",0.9857
"GP107","Protein GPR107 ","GPR107","523",0.9857
"MOV10","Putative helicase MOV-10 ","MOV10","524",0.9857
"MARK3","MAP/microtubule affinity-regulating kinase 3 ","MARK3","525a",0.9833
"EREG","Proepiregulin ","EREG","526",0.9845
"TAGL2","Transgelin-2 ","TAGLN2","527",0.9845
"GPR56","G-protein coupled receptor 56 ","GPR56","528",0.9845
"H7C1A5","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (Fragment) ","HIBCH","529",0.9845
"RS5","40S ribosomal protein S5 ","RPS5","53",1
"APOM","Apolipoprotein M ","APOM","530",0.9844
"PDIA1","Protein disulfide-isomerase ","P4HB","531a",0.9794
"GTR3","Solute carrier family 2, facilitated glucose transporter member 3 ","SLC2A3","532",0.9832
"KIF23","Kinesin-like protein KIF23 ","KIF23","533",0.9832
"PSPB","Pulmonary surfactant-associated protein B ","SFTPB","534",0.9819
"SYPL1","Synaptophysin-like protein 1 ","SYPL1","535",0.9819
"PDLI7","PDZ and LIM domain protein 7 ","PDLIM7","536",0.9819
"PUR9","Bifunctional purine biosynthesis protein PURH ","ATIC","537",0.9806
"TMPSD","Transmembrane protease serine 13 ","TMPRSS13","538",0.9794
"S52A2","Solute carrier family 52, riboflavin transporter, member 2 ","SLC52A2","539",0.9794
"CD151","CD151 antigen ","CD151","54",1
"PDCD6","Programmed cell death protein 6 ","PDCD6","540",0.9781
"LEG8","Galectin-8 ","LGALS8","541",0.9769
"ASM3B","Acid sphingomyelinase-like phosphodiesterase 3b ","SMPDL3B","542",0.9769
"ITM2C","Integral membrane protein 2C ","ITM2C","543",0.9756
"PPIE","Peptidyl-prolyl cis-trans isomerase E ","PPIE","544",0.9756
"TFG","Protein TFG ","TFG","545",0.9752
"CAH12","Carbonic anhydrase 12 ","CA12","546",0.9743
"DRG1","Developmentally-regulated GTP-binding protein 1 ","DRG1","547",0.9743
"ACOC","Cytoplasmic aconitate hydratase ","ACO1","548",0.9731
"G137A","Integral membrane protein GPR137 ","GPR137","549",0.9731
"MASP1","Mannan-binding lectin serine protease 1 ","MASP1","55",1
"MYO1C","Unconventional myosin-Ic ","MYO1C","550",0.9725
"TMED2","Transmembrane emp24 domain-containing protein 2 ","TMED2","551",0.9719
"DNJB4","DnaJ homolog subfamily B member 4 ","DNAJB4","552",0.9719
"HIPK3","Homeodomain-interacting protein kinase 3 ","HIPK3","553",0.9706
"H7C416","Protein phosphatase inhibitor 2 (Fragment) ","PPP1R2","554",0.9681
"RYR2","Ryanodine receptor 2 ","RYR2","555",0.9535
"CRUM2","Protein crumbs homolog 2 ","CRB2","556",0.9523
"ANGL2","Angiopoietin-related protein 2 ","ANGPTL2","557",0.9487
"SNG2","Synaptogyrin-2 ","SYNGR2","558a",0.9438
"PTCD2","Pentatricopeptide repeat-containing protein 2, mitochondrial ","PTCD2","559",0.9475
"MRP","MARCKS-related protein ","MARCKSL1","56",1
"TOR1B","Torsin-1B ","TOR1B","560",0.944
"EFNB1","Ephrin-B1 ","EFNB1","561",0.9334
"HCK","Tyrosine-protein kinase HCK ","HCK","562",0.93
"SAHH2","Putative adenosylhomocysteinase 2 ","AHCYL1","563",0.9266
"GALT2","Polypeptide N-acetylgalactosaminyltransferase 2 ","GALNT2","564",0.9243
"ATD2B","ATPase family AAA domain-containing protein 2B ","ATAD2B","565",0.9198
"CLCB","Clathrin light chain B ","CLTB","566",0.9119
"TSC2","Tuberin ","TSC2","567",0.9086
"N2DL3","NKG2D ligand 3 ","ULBP3","568",0.9075
"GSK3B","Glycogen synthase kinase-3 beta ","GSK3B","57",1
"CO9","Complement component C9 ","C9","571",0.8999
"K7EL72","Cytohesin-1 ","CYTH1","572",0.8945
"CO5","Complement C5 ","C5","573",0.8881
"DDX6","Probable ATP-dependent RNA helicase DDX6 ","DDX6","574",0.8777
"H0YBI8","Vascular endothelial growth factor A (Fragment) ","VEGFA","575a",0.8717
"RSU1","Ras suppressor protein 1 ","RSU1","576",0.8625
"MUC16","Mucin-16 ","MUC16","578a",0.8592
"PAR2","Proteinase-activated receptor 2 ","F2RL1","579",0.8575
"CA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1 ","CACNA2D1","58",1
"FZD2","Frizzled-2 ","FZD2","580",0.8555
"BLK","Tyrosine-protein kinase Blk ","BLK","581",0.8419
"CAV2","Caveolin-2 ","CAV2","582",0.8352
"VP37D","Vacuolar protein sorting-associated protein 37D ","VPS37D","583",0.8278
"ANTR2","Anthrax toxin receptor 2 ","ANTXR2","59",1
"SCAM3","Secretory carrier-associated membrane protein 3 ","SCAMP3","6",1
"ARF6","ADP-ribosylation factor 6 ","ARF6","60",1
"H4","Histone H4 ","HIST1H4A","61",1
"VAMP2","Vesicle-associated membrane protein 2 ","VAMP2","62",1
"CXAR","Coxsackievirus and adenovirus receptor ","CXADR","63",1
"TCPB","T-complex protein 1 subunit beta ","CCT2","64",1
"BASP1","Brain acid soluble protein 1 ","BASP1","65",1
"DCD","Dermcidin ","DCD","66",1
"MUC5A","Mucin-5AC (Fragments) ","MUC5AC","67",1
"LAT1","Large neutral amino acids transporter small subunit 1 ","SLC7A5","68",1
"ROR1","Tyrosine-protein kinase transmembrane receptor ROR1 ","ROR1","69",1
"STX7","Syntaxin-7 ","STX7","7",1
"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 ","PLOD1","70",1
"MUC2","Mucin-2 ","MUC2","71",1
"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3 ","ITIH3","72",1
"LRP1","Prolow-density lipoprotein receptor-related protein 1 ","LRP1","73",1
"AHNK","Neuroblast differentiation-associated protein AHNAK ","AHNAK","74",1
"PTPRJ","Receptor-type tyrosine-protein phosphatase eta ","PTPRJ","75",1
"ADA15","Disintegrin and metalloproteinase domain-containing protein 15 ","ADAM15","76",1
"TPBG","Trophoblast glycoprotein ","TPBG","77",1
"DAG1","Dystroglycan ","DAG1","78",1
"NHRF2","Na(+)/H(+) exchange regulatory cofactor NHE-RF2 ","SLC9A3R2","79",1
"COPT1","High affinity copper uptake protein 1 ","SLC31A1","8",1
"OCLN","Occludin ","OCLN","80",1
"CSPG4","Chondroitin sulfate proteoglycan 4 ","CSPG4","81",1
"QSOX2","Sulfhydryl oxidase 2 ","QSOX2","82",1
"GOGA7","Golgin subfamily A member 7 ","GOLGA7","83",1
"SERC5","Serine incorporator 5 ","SERINC5","84",1
"HORN","Hornerin ","HRNR","85",1
"NOSTN","Nostrin ","NOSTRIN","86",1
"FGRL1","Fibroblast growth factor receptor-like 1 ","FGFRL1","87",1
"CEMIP","Cell migration-inducing and hyaluronan-binding protein ","CEMIP","88",1
"CTL1","Choline transporter-like protein 1 ","SLC44A1","89",1
"EDIL3","EGF-like repeat and discoidin I-like domain-containing protein 3 ","EDIL3","9",1
"SDCG3","Serologically defined colon cancer antigen 3 ","SDCCAG3","90",1
"S10AG","Protein S100-A16 ","S100A16","91",1
"SNF8","Vacuolar-sorting protein SNF8 ","SNF8","92",1
"MEG10","Multiple epidermal growth factor-like domains protein 10 ","MEGF10","93",1
"DCBD2","Discoidin, CUB and LCCL domain-containing protein 2 ","DCBLD2","94",1
"S29A1","Equilibrative nucleoside transporter 1 ","SLC29A1","95",1
"CIB1","Calcium and integrin-binding protein 1 ","CIB1","96",1
"TCPH","T-complex protein 1 subunit eta ","CCT7","97",1
"VPS25","Vacuolar protein-sorting-associated protein 25 ","VPS25","98",1
"ZDHC5","Palmitoyltransferase ZDHHC5 ","ZDHHC5","99",1
