"Gene Name","Description","Log2 TMT 130/129","Log2 TMT 131/129","Unique Peptides","Marker Class"
"ATP5D","ATP synthase subunit delta; mitochondrial ","-2.474","-1.105",2,"Non-Exosome"
"YARS","Tyrosine--tRNA ligase; cytoplasmic ","-1.268","-1.865",7,"Non-Exosome"
"SEC63","Translocation protein SEC63 homolog ","-0.873","-2.000",7,"Non-Exosome"
"LMNA","Prelamin-A/C ","-1.210","-2.101",26,"Non-Exosome"
"OAT","Ornithine aminotransferase; mitochondrial ","-1.375","-2.830",6,"Non-Exosome"
"EPRS","Bifunctional glutamate/proline--tRNA ligase ","-1.444","-1.986",2,"Non-Exosome"
"PARP1","Poly [ADP-ribose] polymerase 1 ","-1.603","-2.163",11,"Non-Exosome"
"PDIA4","Protein disulfide-isomerase A4 ","-0.992","-2.016",23,"Non-Exosome"
"SDC1","Syndecan-1 "," 1.007"," 0.632",5,"Exosome"
"LMNB1","Lamin-B1 ","-1.220","-2.197",7,"Non-Exosome"
"CD9","CD9 antigen "," 2.513"," 2.304",5,"Exosome"
"HADHA","Trifunctional enzyme subunit alpha; mitochondrial ","-0.880","-1.724",15,"Non-Exosome"
"ACLY","Isoform 2 of ATP-citrate synthase ","-0.772","-1.883",16,"Non-Exosome"
"CD81","CD81 antigen "," 3.034"," 2.474",3,"Exosome"
"PDCD6IP","Programmed cell death 6-interacting protein "," 1.497"," 1.047",33,"Exosome"
"TSG101","Tumor susceptibility gene 101 protein "," 1.640"," 1.202",10,"Exosome"
"SUPT16H","FACT complex subunit SPT16 ","-1.179","-1.690",9,"Non-Exosome"
