"SVM Classification","Gene Name","Description","Log2 TMT 130/129","Log2 TMT 131/129","SVM Probability"
<<<<<<< HEAD
"Exosome","ITGAV","Isoform 2 of Integrin alpha-V "," 0.431","-0.165","0.715"
"Exosome","CD151","CD151 antigen "," 0.428","-0.089","0.733"
"Non-Exosome","ATP1A1","Isoform 4 of Sodium/potassium-transporting ATPase subunit alpha-1 "," 0.087","-0.701","0.562"
"Non-Exosome","YES1","Tyrosine-protein kinase Yes ","-0.595","-1.161","0.858"
"Non-Exosome","ATP2B3","Isoform XA of Plasma membrane calcium-transporting ATPase 3 "," 0.023","-1.191","0.730"
"Non-Exosome","ATP2B2","Isoform YB of Plasma membrane calcium-transporting ATPase 2 "," 0.012","-0.887","0.647"
"Non-Exosome","ATP2B1","Isoform B of Plasma membrane calcium-transporting ATPase 1 ","-0.154","-0.989","0.728"
"Non-Exosome","ATP2B4","Isoform XA of Plasma membrane calcium-transporting ATPase 4 ","-0.057","-0.975","0.697"
"Non-Exosome","CTNNA1","Isoform 2 of Catenin alpha-1 ","-0.352","-1.060","0.795"
"Non-Exosome","PTK7","Isoform 2 of Inactive tyrosine-protein kinase 7 ","-0.528","-1.211","0.856"
"Non-Exosome","INSR","Isoform Short of Insulin receptor ","-0.792","-1.252","0.893"
=======
"Exosome","ITGAV","Isoform 2 of Integrin alpha-V "," 0.431","-0.165","0.701"
"Exosome","CD151","CD151 antigen "," 0.428","-0.089","0.717"
"Non-Exosome","ATP1A1","Isoform 4 of Sodium/potassium-transporting ATPase subunit alpha-1 "," 0.087","-0.701","0.513"
"Non-Exosome","YES1","Tyrosine-protein kinase Yes ","-0.595","-1.161","0.770"
"Non-Exosome","ATP2B3","Isoform XA of Plasma membrane calcium-transporting ATPase 3 "," 0.023","-1.191","0.648"
"Non-Exosome","ATP2B2","Isoform YB of Plasma membrane calcium-transporting ATPase 2 "," 0.012","-0.887","0.579"
"Non-Exosome","ATP2B1","Isoform B of Plasma membrane calcium-transporting ATPase 1 ","-0.154","-0.989","0.641"
"Non-Exosome","ATP2B4","Isoform XA of Plasma membrane calcium-transporting ATPase 4 ","-0.057","-0.975","0.617"
"Non-Exosome","CTNNA1","Isoform 2 of Catenin alpha-1 ","-0.352","-1.060","0.703"
"Non-Exosome","PTK7","Isoform 2 of Inactive tyrosine-protein kinase 7 ","-0.528","-1.211","0.767"
"Non-Exosome","INSR","Isoform Short of Insulin receptor ","-0.792","-1.252","0.816"
>>>>>>> 5cdeaf4b7e41f44a5a78e3102cf3813c75cfb344
